Beam_Length_mm,Beam_Width_mm,Beam_Height_mm,Concrete_Grade_MPa,Longitudinal_Reinforcement_Ratio_percent,Stirrup_Spacing_mm,Stirrup_Diameter_mm,Steel_Yield_Strength_MPa,Concrete_Compressive_Strength_MPa,Bearing_Capacity_kN
3278.0514915708927,282.4117748091447,502.24977776298215,30,2.3146439122636524,100,10,500,30,4401.461952658807
2769.0470230183155,288.6299401092672,422.0529921120265,30,2.2647987124355278,200,8,500,30,4083.4018217157054
3956.014818114616,297.9092185665836,390.0772598788922,35,2.428087627445816,150,8,500,35,4484.40159724329
2669.9552570911965,238.34993349977216,486.132823226127,30,2.1851642684006416,200,8,500,30,3952.697324298603
3105.4015035423868,254.68496412797967,483.07756584497764,40,1.9893952405882225,100,10,450,40,4439.8325988271
3606.8274772519094,326.55207944974666,368.9679103060119,40,2.2848766663411864,100,8,500,40,4688.913195377429
3556.831642041168,229.241415345524,524.5538633736182,35,1.1134670209860245,200,8,450,35,3245.7554532343866
3134.0929553408982,324.0301770760043,505.9430476627132,30,1.6942459857982117,100,12,550,30,4166.771212745072
3019.7862519290775,284.39831343541135,397.2543206866243,30,2.483884357922588,100,8,450,30,4188.350689966581
3096.418567829306,314.3281266791123,467.358715538511,25,2.1544002269420983,200,12,500,25,3993.4896241271827
2896.414394737959,307.0411049395207,530.08072911964,40,2.4431130670558345,100,8,450,40,5712.7402027201515
2807.9994080601996,231.12672430773185,482.35893513531914,35,2.1694515342002187,200,12,500,35,4119.8602080773235
3224.559546338335,285.3219104650809,448.87226904589255,30,2.312322951163216,200,10,450,30,4264.009626273795
2902.800634101411,330.15847292076387,430.5846145202359,25,2.0597944484547863,100,10,550,25,3834.4179980453014
2931.1924973458754,264.8174355202894,502.5984666610134,35,2.14075300662586,200,8,500,35,4467.2395561605435
3485.1340952118358,344.9886155334975,584.7771745775601,35,1.7847670147592511,100,12,500,35,5274.132141752655
3952.805997549838,267.8322650152577,517.9362101193708,40,2.3863565512211995,100,10,450,40,5181.919053828564
3405.4558008390627,221.4178455001827,368.68647590907887,30,2.237558365935042,100,8,450,30,3442.8101187342604
2615.4692005974493,258.415202011651,465.17124337053343,35,2.2658274484984484,150,8,450,35,4322.054885590135
2613.3754207811003,342.7553609585806,572.7060328776569,25,2.0095136514445784,100,12,450,25,4459.661839789101
3927.134831268349,247.95812740097813,373.61560645027174,25,1.4568699206308735,200,12,450,25,2608.117367291408
2945.9361854610006,330.21472398005943,597.2189280343858,35,1.053444693085209,200,8,500,35,4513.625136852401
2638.1004791237133,332.18760225228345,587.2673484113553,25,2.4034826941143166,200,12,550,25,4855.002108248033
3398.5668807255724,252.52797864979416,369.568620182469,35,1.8791805232082455,150,12,450,35,3495.837961767987
3435.4731674353993,212.48864870759482,583.3533301123887,25,1.4472144567222105,150,10,500,25,3051.0622100087717
3472.7572301780324,308.68368637382275,440.78314756486554,35,1.2237026617713067,200,12,550,35,3600.7708645380726
2901.103041786312,246.7268448520979,561.1772917689657,35,2.244284748251132,200,8,550,35,4633.527053201594
2522.6660263217127,317.43854213863585,454.59583442831786,35,2.254780291671368,150,12,450,35,4811.7958114941675
3947.5230541817077,266.39822723906497,460.213778175629,25,2.221761952195797,200,8,500,25,3768.8317767222456
2876.3395685366536,272.7900113513932,508.56077274438564,35,1.9676240379501793,100,8,500,35,4403.581510198571
3514.0394320788214,316.68641101228053,543.6193548189958,40,1.5490230813878139,100,12,500,40,4983.4542493190465
3559.9448048180643,257.3544996592442,358.44728773706214,35,1.4561054271703855,200,12,500,35,3071.362281311972
3415.0111256192286,266.4691017984372,498.2889988817835,30,1.0128321551772552,100,12,500,30,2961.1399247261893
2969.3610913204725,256.4285703154433,396.68324852434273,30,2.2504113380323605,200,10,550,30,3770.8040823151305
2906.6443806460984,255.101077291592,436.4873794658007,40,1.1311490462404636,150,10,550,40,3407.2527361991392
3396.5024240540547,278.8919865352189,436.9921665388041,35,1.9461324970611513,200,12,550,35,4059.833726705605
3799.143450417537,321.31991667517264,467.2650850552884,30,1.7561124202601326,150,8,500,30,4011.7715494826084
3920.1005933850934,254.26524678838487,433.5341029690434,35,1.7900340383895268,100,12,550,35,3685.4076337921915
2658.8587066056366,278.6382080806605,376.84027961266696,30,2.39006926796166,100,10,550,30,3954.6867465221085
2732.24291889658,300.60909881639014,386.40718463136284,25,1.0474225169068632,100,10,450,25,2474.087625694787
3917.1043881746195,240.41591694554825,358.35949639027444,25,2.1600883369431587,200,12,550,25,3245.576327195323
3604.802842502189,241.62842073535887,467.5622713321886,40,1.0780785975509608,150,8,450,40,3341.921917452538
3824.4907372446596,340.0119690535182,588.6119237132472,40,1.0572304089030657,150,8,500,40,5033.872851839673
2803.948951203015,308.5301859996633,378.91880591202914,35,1.644726547212073,100,10,500,35,3692.3803293479873
3381.3788066641027,286.5780014334963,586.5661232507705,40,1.09461276151445,100,10,500,40,4459.026962855108
3551.70939162621,297.1580081630918,533.3403786830233,35,2.1837159269393682,150,10,500,35,4960.725762369517
3520.167828170459,204.39491646551275,509.3747007335408,25,1.7943446404725059,200,8,550,25,3112.843236614613
3112.227536300047,292.7154448342545,511.3194388308907,25,1.0435581739896618,100,10,450,25,2945.7477706529294
2523.0923375369625,276.4263309836303,556.6819120990706,30,1.0607510297228793,200,10,500,30,3356.697205602928
3374.3890852063946,281.86245196691533,376.72996609495533,35,1.9190027946092192,100,8,500,35,3771.1312477247407
2879.652308769413,253.91357402462256,476.1885808913854,25,2.2091677264876073,100,10,450,25,3717.0867837899364
3175.3813692143353,212.2210846569413,524.2727845651896,25,1.6566992969121603,200,10,450,25,3021.4289165897076
3936.371522625726,229.00088504180783,496.7051112683909,35,1.8318710073034365,200,12,450,35,3802.268559598259
3098.552976463652,342.61170698190074,558.1947677558237,30,2.1997441810748524,200,10,450,30,5079.669953010578
3759.70240999664,261.3049343406401,368.0679272528379,30,1.9157592610627288,200,12,450,30,3396.9278604202577
2782.8109086238765,270.00247337462963,522.6752598747914,30,1.3371403564882292,150,10,550,30,3433.2017758355296
3508.690747037543,207.90646847801585,483.50693259617947,30,1.9195780388042178,150,10,450,30,3473.3054366791443
3965.510431658415,205.6349344315971,444.79021599498583,25,1.9424191885978204,100,12,550,25,3074.3972045781647
2652.8396513094053,307.5772170570136,435.0687455585077,35,2.1011604713216903,100,10,450,35,4467.200081577801
2512.4799133407882,280.7141996181667,505.20815819354823,35,1.9313112813352018,100,12,450,35,4421.733004950486
3150.3741889489215,276.30589763244,572.7488436610662,25,2.453863195687057,150,10,500,25,4435.932239020988
2638.9382245770507,236.46867956340031,474.0439815252788,25,1.2959324630756028,200,12,500,25,2688.599230227741
3622.576524514347,311.7126097444883,556.18079101923,25,2.4266360193506147,100,12,500,25,4594.059985934298
3871.822995772838,225.2354868662738,450.53909546099186,40,1.8075092355250244,150,10,500,40,3822.8387241771065
3151.0314590631383,228.490211549153,375.5986156982941,35,2.007934210742368,100,10,500,35,3528.7083329746565
2888.0674632331616,269.10682570224134,365.3764341146596,35,1.1491923961782848,150,12,500,35,2892.242288942123
3151.604978509915,242.94197931679113,362.8335928309194,35,1.5708639120671606,200,8,450,35,3100.4353674950175
3585.171726775002,237.11944718497196,445.03753548941745,30,2.154068719694759,150,10,450,30,3704.1651688176016
2513.5812423705565,296.78564668299975,434.3094377089605,25,2.0603665226484855,200,10,500,25,3665.019635339369
3384.180984227046,297.6457617827817,529.4842559056424,25,1.0602090822481154,100,8,500,25,3069.9625205810403
3419.937527331069,323.6775604699894,535.7053753962165,25,1.8198913952458668,200,8,500,25,3991.9781236643344
3456.5323703439035,262.6562850459464,362.71349220843496,40,1.132417289452614,150,12,450,40,3060.865981555732
2863.033119971316,210.96276365392254,405.28081572225375,35,2.4937846437672437,100,10,500,35,3971.463828972131
3571.07908506719,241.04995773821867,418.56546253972493,25,2.345944882799942,100,12,500,25,3597.4106127341893
2637.087229497665,347.00081947952253,486.90299603570236,40,1.0316209906428053,150,10,450,40,4404.521269442209
2798.905504700201,289.4387862849053,386.12880597673757,25,2.287974368353946,200,8,450,25,3661.5605738713043
3816.2050699817228,306.460562720153,383.4853048500001,30,2.3791444008376113,150,12,550,30,4145.328369742083
3608.0847260898495,201.10367444381217,585.9472223019895,35,1.5303223338451826,200,10,500,35,3576.086346729515
2520.6183310170177,277.73085982737814,551.0507268244453,40,2.0792524825716487,200,10,450,40,5159.107166991694
2872.5643905547004,205.62929862977046,395.16372552279256,25,1.6631556193116683,100,8,550,25,2680.6553005002256
2821.609724489747,285.3845318137172,451.64195197637275,35,1.982848726864516,200,8,450,35,4268.069871404121
2906.2094920554587,338.1156274454113,438.9054998143914,40,1.5104761064472871,100,10,550,40,4444.944423525538
2871.33965541983,345.2628695750612,547.7510185163518,35,1.4838388549499024,150,8,550,35,4782.783767058127
2593.7894436142687,281.0829013083386,477.5532291195305,35,1.6366508332863685,150,8,500,35,3977.5633366689303
3188.4107748952306,268.7307207878324,381.9624342483668,30,1.2183516379787518,100,12,500,30,2767.2915280266548
3599.1002121792476,341.75256413727413,534.7480157890609,35,2.246708446653074,100,10,550,35,5436.419306128454
3410.0975870761545,301.0414747995043,449.22199455622973,40,1.5230468430424549,200,12,500,40,4262.184156576806
3509.30750289712,209.73489193076142,415.73106190803674,35,1.6002243308587678,100,8,450,35,3122.4253355940177
2621.723767804359,269.85883665012466,443.87465550518004,40,2.3410819190532166,150,10,450,40,4718.643541020265
3927.2360652651805,236.0367527696456,474.4391409017241,35,1.7449357210947571,100,8,550,35,3701.4558208405642
3757.737750764537,270.47064821730226,435.7788791042524,25,1.8163808640262944,100,8,550,25,3283.1856482668786
3707.635477743494,268.31983580095425,410.47644314793945,30,2.4347471871656476,100,10,450,30,4105.396720752595
3734.475707562651,287.3217204222113,449.6255072009951,25,2.330089574717484,200,8,450,25,3936.693099419498
3899.0657621991422,253.51557355238768,354.79322768747454,30,1.2542000633326593,100,12,550,30,2572.97611551807
3316.3809491705465,224.6405674183892,543.1244615240785,40,1.7098225448771576,200,10,450,40,4153.528690487728
2800.423026801439,275.55791518849344,392.73622339189643,30,2.456944341142818,200,8,450,30,4067.2509591679564
3425.175411778812,324.5304326518643,360.9761534076593,35,1.558549447342904,100,8,550,35,3585.5397270879894
3614.3222405019087,299.60183421014034,513.4246732262698,35,1.5573596627743,200,8,500,35,4249.713341254991
3606.876090031038,250.75517988878238,543.4840322059181,25,1.2925453476837316,100,10,450,25,2993.420959841186
3282.17353625032,340.3284534138286,553.4572828982108,30,1.1714846711786877,150,12,500,30,3992.4368674504913
2602.688079000367,336.83113568737735,473.37729566515,40,2.1104571861339725,150,8,500,40,5304.629877506691
3056.6694076451918,231.40225990761482,401.34204617249634,40,2.1550457030522745,200,8,450,40,4000.8970943603845
3881.1499126950357,205.91263776805445,534.3069193124567,35,2.4535194452545,150,8,500,35,4381.197786165786
3376.673364636139,311.19630625261436,524.9282692885843,40,2.160127316358045,100,10,550,40,5415.450345792783
3307.49791488357,324.141539202373,411.5676835257933,35,1.365028741050398,200,8,450,35,3716.081901956239
2903.2802715732905,345.1796848927033,575.8519389656983,35,1.0601748674327731,100,8,450,35,4538.21650334317
3052.6733798748683,333.47545911324664,376.0928645207072,35,2.47815607655449,200,8,500,35,4707.961757612021
3843.019133729754,290.0802152309622,595.6720598978314,25,1.5106760433154087,200,10,450,25,3660.6868503945057
3499.6945712902534,279.5078508818571,565.0619527443662,25,1.4679573136486312,200,12,450,25,3449.341113958602
3681.0805401284993,204.17615768938794,521.9746613697688,35,2.358932814624074,200,10,500,35,4246.5856568981235
3181.5181346014824,236.99846702671667,584.6874720699582,35,1.8776498478174792,150,12,500,35,4313.349868631312
3445.3708291842368,268.94221275993897,530.5777920809269,35,1.3223067607737018,150,12,450,35,3822.273986582302
2872.5754131148115,294.2755850125352,397.61424925751146,40,2.3336443640743596,150,10,450,40,4680.528818086876
3558.1912454252297,283.5877749977616,460.53903452820293,35,2.4900412825821148,200,8,550,35,4785.748589496745
3141.402000555006,311.3953984522536,367.8757560829088,35,1.130017841726246,150,12,550,35,3140.684495619778
3163.818272222118,241.96503963305614,447.41435557202885,30,2.293377442453731,200,8,450,30,3916.9629162568613
3473.9834868653224,284.742891147871,535.4007549343022,30,1.585773546526591,150,12,450,30,3887.2898659469656
3904.4209322033903,213.22133650861883,446.61083773270434,30,1.7861086697600566,200,8,550,30,3212.8180712682592
2596.0095199129314,262.04982853748106,432.57354386703355,30,2.372223963647471,150,8,500,30,4052.86639594309
3737.1148560205115,312.52412494319015,498.83893062757795,35,2.4600687936626757,150,10,450,35,5229.473674541848
2938.5746656182896,304.0101280143566,568.0511322497238,30,1.3932458656131992,150,8,550,30,4001.1944693635737
3165.8791817595666,348.59641057582684,361.89579813652813,40,1.3192761564398707,200,12,550,40,3824.157259794904
2532.8699931625133,241.6836688981634,446.3676086749339,40,1.1207748378872677,200,8,450,40,3273.4823599945025
2951.5691167514697,274.7283948760969,389.5601854538157,30,1.842696778993207,150,8,450,30,3436.6512128405498
3253.9468639451957,249.4295620660995,523.8385626829674,25,1.0204065931760025,200,8,550,25,2643.7045076707504
2584.2641160211583,266.0904671088762,376.43114010778373,40,1.6178474464149049,100,12,450,40,3638.484412567503
3236.643594074748,328.54251948040826,516.2019396450612,40,1.1100760249780128,150,12,500,40,4495.329262287038
3890.6659432876413,302.631361278273,421.54521769947684,30,1.607838674394001,150,12,450,30,3559.7526490091786
2658.089827161708,332.3661787021373,399.72920343430616,30,1.059898283898414,100,8,550,30,3017.4114826687355
3646.6610921132565,230.52666624978298,584.0881394562464,35,2.2528258909131536,200,10,550,35,4608.570385162852
3114.506580063989,331.00416767621573,354.631144186489,40,1.3146084909078488,200,12,450,40,3635.666366648657
3482.760571786507,208.96434112675766,459.44431797239224,30,1.492463065536868,200,8,550,30,2939.124710424902
2890.354896977844,333.2898920655729,355.40674811544847,30,2.305071994909588,150,12,500,30,4090.8225458553125
2739.2383938120374,249.3610669191092,470.89826202608225,35,2.1193990919983077,150,10,450,35,4192.294224567873
2740.6939214068398,247.18814501210997,475.26184444860456,40,1.3285575424630878,150,8,450,40,3653.5993676678872
2605.737918464717,276.8132865047996,430.41561784868674,30,1.1078491279862441,150,12,550,30,2903.648321460043
2778.4700573518644,341.1035281584848,383.0404443812559,35,2.0735106652830093,150,12,500,35,4342.529124091931
3496.3290774834522,207.1672047022108,444.0968844336188,30,1.586053826032164,200,10,450,30,2968.004430629807
3822.535917765262,252.8346462606118,518.0657349831415,25,2.1491199986773317,100,12,550,25,3777.5933294524666
3721.1885283867427,328.48579830250037,545.5989521611148,25,1.6679421585628156,200,8,450,25,3882.9201359598337
3527.701464811726,259.40817161532,482.6876505970356,30,1.5190036194584147,200,8,500,30,3411.646247554989
2665.647795116654,229.87353463956006,497.4585986099389,40,1.6768081123185947,150,10,550,40,3958.6880209539204
2933.7811694439247,263.71912719971175,400.1540927811632,25,2.122838478506015,100,10,450,25,3459.0940703667234
2964.7103129837033,257.8328752237504,421.8325833069124,35,2.353330429810561,100,10,550,35,4275.2511111067415
2874.935419596432,337.3124302200055,390.4739025130896,30,1.0746507948828632,200,8,550,30,3076.5529026258782
